Model;Scenario;Region;Variable;Unit;Dpe;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051
CSTB;HRS_rising_HDS_Half;France;Collective_dwelling;MtCO2eq;sum;18.3498452904942;17.95212856518953;17.545229183098343;17.125149692194046;16.686549871568694;16.243467697296964;15.801171192941057;15.33085000430307;14.8233792915898;14.267754827501307;13.66644604067024;13.097090653664726;12.497258895480226;11.838629022690784;11.117864183104414;10.346055261453765;9.549429317314312;8.79026418144078;8.202902098037473;7.614161385989456;7.02303839776064;6.436091628267642;5.882970579520307;5.341527682028639;4.8146108068788385;4.342997336428923;3.962235024632044;3.595036856633211;3.3095473777594964;3.0706084931012634;2.8401459465520253
CSTB;HRS_rising_HDS_Half;France;Individual_dwelling;MtCO2eq;1;0.1698470004;0.16701621705999972;0.16418543372000027;0.16135465038;0.15852386703999977;0.15569308370000026;0.15529427297999998;0.15241845310999974;0.14954263324000028;0.14666681337;0.17109199913208303;0.1765502638900003;0.17294719728;0.16934413066999968;0.21610012033225046;0.29343103852837504;0.38036146776063257;0.4118682596600009;0.4022899280400001;0.3927115964199992;0.38313326480000093;0.456955752006325;0.5715297121682487;0.68261737093981;0.7891897919367;0.8904729098617895;0.9858958814897526;1.042817083;1.0132583099789305;1.0935585070601617;1.16692208049725
CSTB;HRS_rising_HDS_Half;France;Individual_dwelling;MtCO2eq;2;1.6871989512999999;1.6590789687783325;1.6309589862566676;1.6028390037350002;1.5747190212133326;1.5465990386916675;1.5258978918;1.497640523433335;1.4693831550666676;1.4411257867;1.412868418333335;1.407262480540001;1.3785428380800002;1.3498231956200017;1.321103553160001;1.2923839107000001;1.2636642682400017;1.3707786331950012;1.3389000603300028;1.3070214874650021;1.275142914600001;1.2432643417350029;1.211385768870002;1.179507196005001;1.147628623140003;1.1157500502750017;1.0838714774100011;1.1501381278388405;1.4535392066884028;1.067133252344822;0.7018524700083751
CSTB;HRS_rising_HDS_Half;France;Individual_dwelling;MtCO2eq;3;16.002810970064882;15.596048738111271;15.19948833917098;14.814902807814331;14.444660751881363;14.091896036325252;13.72618164303594;13.42243867751059;13.152062786863;12.922957236296252;12.550600153000001;12.32001626661715;12.276811190311202;12.31034869412465;12.06746038472;11.6874700605;11.312708813119999;11.07670259903805;11.5030501108887;11.96077628982535;12.434247772934;11.72667587827515;10.4311230217415;9.165520288270448;7.937163772223399;6.751542300252749;5.612703669774507;4.523589431554055;3.500792014720003;3.3103415732400037;3.1251202787999994
CSTB;HRS_rising_HDS_Half;France;Individual_dwelling;MtCO2eq;4;14.02368903;13.7899608795;13.556232729;13.3225045785;13.088776428;12.8550482775;12.621320127;12.3875919765;12.153863826;11.9201356755;11.686407525;11.4526793745;11.218951224;10.9852230735;10.0647805192875;8.72740712143125;7.2591313003549995;5.68163969300375;4.023054959752501;2.31418255295125;0.5850866320500002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_rising_HDS_Half;France;Individual_dwelling;MtCO2eq;5;4.8272734272;4.746818870079996;4.666364312960003;4.58590975584;4.5054551987199964;4.4250006415999925;4.34454608448;4.264091527359997;4.183636970239992;4.10318241312;3.4667801049466633;2.6385751231261287;1.6263464671104002;0.4087456991127996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_rising_HDS_Half;France;Individual_dwelling;MtCO2eq;6;2.0640417776;2.029641081306665;1.9952403850133342;1.9608396887199997;1.9264389924266656;1.8920382961333344;1.59803284914009;1.2066690079931142;0.7009494568721671;0.048754515400625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_rising_HDS_Half;France;Individual_dwelling;MtCO2eq;7;0.9366458702286;0.836327301721275;0.70636345602685;0.536184319360725;0.31166934498419996;0.014135876445624954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_rising_HDS_Half;France;Individual_dwelling;MtCO2eq;sum;39.711507026793484;38.82489205655754;37.91883364214783;36.984534804350055;36.010243604265554;34.980411250395875;33.97127286843603;32.93085016590703;31.809438828281827;30.582822440386874;29.287748200412082;27.995083508673282;26.673598916781604;25.223484793027453;23.669444577499753;22.000692131159624;20.215865849475634;18.5409891848968;17.267295059011204;15.9746919266616;14.677610584384002;13.426895972016478;12.21403850277975;11.027644855215259;9.8739821873001;8.75776526038954;7.68247102867426;6.716544642392896;5.967589531387336;5.471033332644987;4.993894829305624
CSTB;HRS_rising_HDS_Half;France;Residential_dwelling;MtCO2eq;1;0.304281032;0.29920968146666616;0.2941383309333338;0.2890669804;0.28399562986666627;0.27927484860000046;0.27662909669999997;0.27150633564999954;0.2663835746000005;0.26126081355;0.28866622513208284;0.2917730053700005;0.28581845423999996;0.2798639031099995;0.3242684082522507;0.41538835296189003;0.5349715151472989;0.5629644423333345;0.5498722460000001;0.5367800496666655;0.5236878533333346;0.595493488656638;0.7639032301923275;0.9272424534873229;1.084014661232712;1.2142058514451222;1.30037931045642;1.34805099935;1.3430408832034737;1.4639133850988064;1.57469717899626
CSTB;HRS_rising_HDS_Half;France;Residential_dwelling;MtCO2eq;2;2.6573925183;2.6131026429949986;2.5688127676900017;2.5245228923850003;2.480233017079999;2.437989502116668;2.40108125589;2.3566167881883358;2.312152320486668;2.267687852785;2.2251152601699777;2.2194940476100014;2.1741982507200004;2.128902453830003;2.0836066569400016;2.03831086005;2.0146451155878475;2.2480409073780967;2.2013206306000046;2.148908234633337;2.0964958386666686;2.0440834427000047;1.9916710467333367;1.9392586507666683;1.886846254800005;1.891956989565402;2.0051651122174183;2.2078345705791267;2.432680297303354;1.8607295163674382;1.3195034370613903
CSTB;HRS_rising_HDS_Half;France;Residential_dwelling;MtCO2eq;3;22.12836634159008;21.56611778402687;21.01835956951302;20.487670420624212;19.97749526879434;19.48514152983398;18.996674307702623;18.58201560381005;18.215539046457792;17.908739238628836;17.439744166;17.143960549781884;17.105262799954367;17.177833047765052;17.010285601732434;16.6270554684;16.097891386719997;15.70951116877805;16.333260541597273;17.015553389411355;17.720399070676642;17.223410668927478;15.341434805374394;13.502671432989906;11.717732078146224;9.994599755807938;8.339161630632466;6.75569592909698;5.501415728640005;5.216998924280006;4.939840159799999
CSTB;HRS_rising_HDS_Half;France;Residential_dwelling;MtCO2eq;4;20.36860032;20.029123648000002;19.689646976;19.350170304000002;19.010693632;18.67121696;18.331740288;17.992263616;17.652786944;17.313310272;16.9738336;16.634356928000003;16.294880256;15.955403583999999;14.9292125082875;13.265992711201502;11.1177871493348;8.810736847848101;6.385743738851401;3.8876116389397;1.360066219468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_rising_HDS_Half;France;Residential_dwelling;MtCO2eq;5;8.042252422399999;7.908214882026661;7.774177341653338;7.64013980128;7.50610226090666;7.372064720533321;7.23802718016;7.103989639786661;6.969952099413321;6.83591455904;6.02683498978026;4.8025896315761205;3.3106980513474564;1.520110827013183;0.439935585391978;2.5033950805664065e-16;2.4477640787760396e-16;2.392133076985672e-16;2.336502075195305e-16;2.2808710734049455e-16;2.225240071614578e-16;2.1696090698242115e-16;2.1139780680338516e-16;2.0583470662434847e-16;2.0027160644531176e-16;1.947085062662758e-16;1.8914540608723908e-16;1.8358230590820313e-16;1.7801920572916642e-16;1.724561055501297e-16;1.6689300537109374e-16
CSTB;HRS_rising_HDS_Half;France;Residential_dwelling;MtCO2eq;6;3.2941667444;3.239263965326664;3.1843611862533345;3.1294584071799996;3.074555628106665;2.9640555101632398;2.5282919329244637;1.95530818677506;1.216004134913846;0.26366453188434585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_rising_HDS_Half;France;Residential_dwelling;MtCO2eq;7;1.2662929385976;1.1219880179052102;0.93456665320315;0.68865569067489;0.36371803907991995;0.014135876445624954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_rising_HDS_Half;France;Residential_dwelling;MtCO2eq;sum;58.06135231728768;56.77702062174707;55.464062825246174;54.109684496544105;52.69679347583425;51.22387894769283;49.77244406137709;48.261700170210105;46.63281811987162;44.850577267888184;42.95419424108232;41.09217416233801;39.17085781226182;37.062113815718234;34.78730876060416;32.346747392613395;29.765295166789944;27.331253366337585;25.47019715704868;23.588853312651057;21.700648982144646;19.86298760028412;18.09700908230006;16.369172537243898;14.68859299417894;13.100762596818463;11.644706053306304;10.311581499026108;9.277136909146833;8.54164182574625;7.83404077585765
CSTB;HRS_rising_HDS_Quarter;France;Collective_dwelling;MtCO2eq;1;0.13443403160000003;0.13107318081;0.12771233002;0.12435147923;0.12099062844;0.11796441195;0.11459400018;0.11122358840999999;0.10785317664;0.10448276487000001;0.10581680339999999;0.10228957662;0.09876234984;0.09523512306;0.09170789628;0.1016310953612625;0.12649912968000002;0.12122833260999999;0.11595753553999999;0.11068673847;0.1054159414;0.1012391152444595;0.136686447017109;0.16859296229625853;0.196549912864008;0.208114033875;0.19423976495;0.18036549602500002;0.18550269743880599;0.19712437056895551;0.20388754924950506
CSTB;HRS_rising_HDS_Quarter;France;Collective_dwelling;MtCO2eq;2;0.970193567;0.9459387278249999;0.92168388865;0.897429049475;0.8731742103000001;0.8508727150875;0.826562066085;0.8022514170825;0.77794076808;0.7536301190775;0.7310221576529776;0.7210627177050001;0.69619848606;0.6713342544149999;0.6464700227700001;0.621605791125;0.614438875102782;0.7038499641701577;0.677616162355;0.6468154277025;0.6160146930500001;0.5852139583975;0.554413223745;0.5236124890925;0.4928117544400001;0.49899017525811373;0.5690343038516396;0.6250024434374403;0.5507668634709089;0.4223980114959083;0.3088254835265075
CSTB;HRS_rising_HDS_Quarter;France;Collective_dwelling;MtCO2eq;3;6.1255553715252;5.919475240441737;5.71854586430166;5.523484254578043;5.335233284166084;5.148097971076515;4.977687516629646;4.8188501481476065;4.673978085779808;4.545860060950298;4.400229611699999;4.2824811493401205;4.224895158437771;4.194321623881621;4.190656162249673;4.116321173249999;3.9151493783999993;3.7170208292099995;3.7951653384138777;3.883548259438028;3.9646134733069798;4.016844654707469;3.488905741002318;2.9891176808201676;2.5203788706152164;2.084822649999765;1.683988740529914;1.3189720212753633;1.12535083908;1.01483375136;0.9073599405
CSTB;HRS_rising_HDS_Quarter;France;Collective_dwelling;MtCO2eq;4;6.34491129;6.18628850775;6.0276657255;5.86904294325;5.710420161;5.55179737875;5.3931745965;5.23455181425;5.075929032;4.91730624975;4.7586834675;4.60006068525;4.441437903;4.28281512075;4.1241923385;3.7821546581418746;3.1570820582562003;2.5105546940030252;1.8563983264348498;1.2088540538691748;0.5812346905634999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_rising_HDS_Quarter;France;Collective_dwelling;MtCO2eq;5;3.2149789951999996;3.1346045203200004;3.05423004544;2.97385557056;2.89348109568;2.8131066208;2.73273214592;2.65235767104;2.57198319616;2.4916087212799995;2.30404939635024;1.9211149207668319;1.4738076362074242;0.9576656953184162;0.3729888658758082;2.0861625671386718e-16;2.002716064453125e-16;1.9192695617675782e-16;1.8358230590820313e-16;1.7523765563964842e-16;1.6689300537109374e-16;1.5854835510253908e-16;1.5020370483398437e-16;1.418590545654297e-16;1.33514404296875e-16;1.2516975402832032e-16;1.1682510375976562e-16;1.0848045349121094e-16;1.0013580322265625e-16;9.179115295410157e-17;8.344650268554687e-17
CSTB;HRS_rising_HDS_Quarter;France;Collective_dwelling;MtCO2eq;6;1.2301249668;1.19937184263;1.16861871846;1.13786559429;1.1071124701200001;1.0232891588467274;0.8785780235741308;0.6992007424472894;0.4754350874230879;0.19594736797045134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_rising_HDS_Quarter;France;Collective_dwelling;MtCO2eq;7;0.32964706836900004;0.2832398626569525;0.22426865929394998;0.1484589668058975;0.05018981216373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_rising_HDS_Quarter;France;Collective_dwelling;MtCO2eq;sum;18.3498452904942;17.79999188243369;17.24272523166561;16.67448785818894;16.090601661869815;15.505128256510742;14.923328348888777;14.318435381377395;13.683119346082895;13.00883528389825;12.299801436603216;11.627009049681952;10.935101533545195;10.201371817425038;9.426015285675481;8.621712717878136;7.813169441438982;7.052653819993183;6.445137362743727;5.849904479479703;5.26727879832048;4.703297728349429;4.180005411764427;3.6813231322089264;3.2097405379192243;2.7919268591328787;2.4472628093315536;2.1243399607378035;1.8616203999897147;1.6343561334248637;1.4200729732760127
CSTB;HRS_rising_HDS_Quarter;France;Individual_dwelling;MtCO2eq;1;0.1698470004;0.16560082539;0.16135465038;0.15710847537;0.15286230035999998;0.14861612535;0.14666681337;0.142353083565;0.13803935375999998;0.133725623955;0.15398279921887498;0.15673339753499999;0.15132879762;0.145924197705;0.183215319412125;0.24452586544031252;0.3112048372587001;0.33045244089;0.31608494346000005;0.30171744603000006;0.28734994860000007;0.3339292033892375;0.40608690075112497;0.4704525124044625;0.5261265279578;0.5724468706254375;0.608935691508375;0.6162100945;0.56995779936315;0.5820553344029875;0.583461040248625
CSTB;HRS_rising_HDS_Quarter;France;Individual_dwelling;MtCO2eq;2;1.6871989512999999;1.6450189775175;1.6028390037350002;1.5606590299524998;1.5184790561700001;1.4762990823875;1.4411257867;1.3987397341499999;1.3563536816000001;1.31396762905;1.2715815765;1.24930444701;1.2062249833200003;1.1631455196299998;1.12006605594;1.07698659225;1.0339071285599999;1.0998107638424999;1.051992904545;1.0041750452475;0.9563571859500001;0.9085393266525;0.860721467355;0.8129036080575001;0.76508574876;0.7172678894625001;0.669450030165;0.6796270755411312;0.8176158037622249;0.5679902794738564;0.35092623500418757
CSTB;HRS_rising_HDS_Quarter;France;Individual_dwelling;MtCO2eq;3;16.002810970064882;15.463878833551007;14.937428195392172;14.425036944450795;13.92878001074274;13.451355307401377;12.96361599620061;12.536051217674984;12.140365649412;11.782696303681877;11.295540137700002;10.937157297915226;10.742209791522301;10.607853661958474;10.231107717480002;9.73955838375;9.255852665279999;8.887121852716575;9.03811080141255;9.189376905597525;9.3256858297005;8.569493911047225;7.411587410184749;6.316777495970174;5.291442514815599;4.340277193019624;3.46666991368425;2.673030118645575;1.9691955082799995;1.7619559986599997;1.5625601393999997
CSTB;HRS_rising_HDS_Quarter;France;Individual_dwelling;MtCO2eq;4;14.02368903;13.67309680425;13.3225045785;12.97191235275;12.621320127;12.27072790125;11.9201356755;11.56954344975;11.218951224;10.86835899825;10.5177667725;10.16717454675;9.816582321;9.46599009525;8.53318348374375;7.272839267859375;5.939289245745;4.558524869968125;3.1609717540912503;1.7779695223893752;0.4388149740375001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_rising_HDS_Quarter;France;Individual_dwelling;MtCO2eq;5;4.8272734272;4.70659159152;4.58590975584;4.46522792016;4.34454608448;4.2238642488;4.10318241312;3.98250057744;3.86181874176;3.74113690608;3.1201020944519997;2.3424085276731996;1.4230531587216;0.35221703859720005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_rising_HDS_Quarter;France;Individual_dwelling;MtCO2eq;6;2.0640417776;2.01244073316;1.9608396887199997;1.9092386442800002;1.85763759984;1.8060365554000002;1.509253246410085;1.1269833187860223;0.647030267882;0.044452646394687496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_rising_HDS_Quarter;France;Individual_dwelling;MtCO2eq;7;0.9366458702286;0.8292397822151625;0.6941847757505248;0.5220742056933375;0.30053829694904993;0.013493336607187455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_rising_HDS_Quarter;France;Individual_dwelling;MtCO2eq;sum;39.711507026793484;38.495867547603666;37.2650606483177;36.01125757265663;34.72416347554179;33.390392557196066;32.083979931300696;30.75617138136601;29.362558918414;27.884338107411565;26.358973380370877;24.852778216883426;23.3393990521839;21.735130513140675;20.067572576575877;18.333910109299687;16.5402538768437;14.8759099274172;13.567160403508801;12.2732389192644;11.008207938288;9.811962441088962;8.678395778290874;7.600133616432137;6.5826547915333995;5.629991953107561;4.745055635357625;3.968867288686706;3.3567691114053746;2.9120016125368435;2.496947414652812
CSTB;HRS_rising_HDS_Quarter;France;Residential_dwelling;MtCO2eq;1;0.304281032;0.2966740062;0.2890669804;0.2814599546;0.2738529288;0.2665805373;0.26126081355;0.253576671975;0.24589253039999998;0.238208388825;0.25979960261887497;0.259022974155;0.25009114746;0.24115932076500002;0.27492321569212497;0.346156960801575;0.43770396693870006;0.45168077349999997;0.43204247900000003;0.41240418450000005;0.39276589000000006;0.435168318633697;0.5427733477682339;0.639045474700721;0.722676440821808;0.7805609045004376;0.8031754564583751;0.796575590525;0.755460496801956;0.779179704971943;0.78734858949813
CSTB;HRS_rising_HDS_Quarter;France;Residential_dwelling;MtCO2eq;2;2.6573925183;2.5909577053425;2.5245228923850003;2.4580880794274997;2.39165326647;2.3271717974749997;2.267687852785;2.2009911512325;2.13429444968;2.0675977481275;2.0026037341529777;1.9703671647150003;1.9024234693800004;1.8344797740449996;1.7665360787100002;1.6985923833749998;1.6483460036627817;1.8036607280126575;1.7296090669000002;1.65099047295;1.5723718790000003;1.49375328505;1.4151346911;1.33651609715;1.2578975032000002;1.2162580647206138;1.2384843340166396;1.3046295189785715;1.3683826672331336;0.9903882909697647;0.6597517185306951
CSTB;HRS_rising_HDS_Quarter;France;Residential_dwelling;MtCO2eq;3;22.12836634159008;21.383354073992745;20.655974059693833;19.94852119902884;19.264013294908825;18.599453278477892;17.941303512830256;17.35490136582259;16.81434373519181;16.328556364632178;15.6957697494;15.219638447255345;14.967104949960072;14.802175285840097;14.421763879729674;13.855879556999998;13.171002043679998;12.604142681926575;12.833276139826427;13.072925165035553;13.29029930300748;12.586338565754694;10.900493151187067;9.305895176790342;7.811821385430815;6.425099843019389;5.150658654214164;3.992002139920938;3.0945463473599997;2.77678975002;2.4699200798999996
CSTB;HRS_rising_HDS_Quarter;France;Residential_dwelling;MtCO2eq;4;20.36860032;19.859385312;19.350170304000002;18.840955296;18.331740288;17.82252528;17.313310272;16.804095264;16.294880256;15.785665248;15.276450239999999;14.767235231999999;14.258020224;13.748805216;12.65737582224375;11.054993926001249;9.0963713040012;7.069079563971151;5.0173700805261;2.98682357625855;1.020049664601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_rising_HDS_Quarter;France;Residential_dwelling;MtCO2eq;5;8.042252422399999;7.84119611184;7.64013980128;7.43908349072;7.23802718016;7.0369708696;6.83591455904;6.6348582484800005;6.43380193792;6.23274562736;5.42415149080224;4.263523448440031;2.896860794929024;1.3098827339156163;0.3729888658758082;2.0861625671386718e-16;2.002716064453125e-16;1.9192695617675782e-16;1.8358230590820313e-16;1.7523765563964842e-16;1.6689300537109374e-16;1.5854835510253908e-16;1.5020370483398437e-16;1.418590545654297e-16;1.33514404296875e-16;1.2516975402832032e-16;1.1682510375976562e-16;1.0848045349121094e-16;1.0013580322265625e-16;9.179115295410157e-17;8.344650268554687e-17
